,0
0,-0.101560205
1,-0.1013925
2,-0.1012311
3,0.101513974
4,-0.101044886
5,0.10088673
6,0.10101976
7,-0.10101341
8,0.1012494
9,-0.10151005
10,0.101240546
11,-0.10078562
12,0.10108028
13,-0.101670496
14,0.10083306
15,-0.101468176
16,0.10136049
17,0.101379365
18,0.10116706
19,-0.101614594
20,-0.10140367
21,0.10106393
22,0.10177144
23,0.10078937
24,0.10183487
25,0.10082762
26,0.10087996
27,0.101423666
28,-0.101418
29,0.10140924
30,-0.101373054
31,0.101040244
32,-0.10127873
33,-0.10044624
34,0.1008345
35,-0.10126228
36,0.101354636
37,-0.101178706
38,-0.100800715
39,0.101201825
40,-0.10079886
41,-0.10144283
42,-0.1013628
43,0.10115143
44,0.10103874
45,-0.10181515
46,-0.101124726
47,0.101380475
48,0.1018062
49,0.10110943
50,0.10154342
51,0.10117086
52,0.101153314
53,0.10117425
54,-0.10108293
55,0.10118901
56,-0.10153151
57,-0.101855494
58,-0.10143767
59,0.1012442
60,-0.10122418
61,-0.100939184
62,0.1012675
63,-0.100975536
64,0.10103625
65,-0.1014546
66,0.10083407
67,-0.100920856
68,-0.10081765
69,0.10131234
70,-0.10174857
71,-0.10110846
72,0.10138537
73,0.1012152
74,-0.10129578
75,-0.10077795
76,-0.10120629
77,-0.10159282
78,0.10193883
79,-0.100669764
80,0.10191797
81,0.101084866
82,0.10156702
83,-0.101189524
84,0.10111369
85,0.101416856
86,-0.101083085
87,-0.10173265
88,-0.10113889
89,-0.100826606
90,-0.10062787
91,0.10149597
92,-0.10139592
93,0.10113839
94,0.100752704
95,-0.101119295
96,0.1013711
97,-0.10086159
98,-0.100959636
99,0.101688996
100,0.10151501
101,0.101403736
102,-0.101313874
103,0.10093106
104,0.10113434
105,0.100988545
106,-0.10112712
107,0.10107114
108,-0.10129406
109,0.101030976
110,-0.100806974
111,0.10117114
112,-0.10100076
113,-0.10122165
114,-0.101940975
115,0.10211646
116,0.100958906
117,-0.1017511
118,0.10183347
119,0.101773515
120,0.10071738
121,-0.10118669
122,0.10071199
123,-0.101168066
124,-0.10114118
125,0.101456195
126,0.101477735
127,0.10141661
